,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YGL018C,0.059782608695652176,0.005434782608695652,0.07065217391304347,0.06521739130434782,0.02717391304347826,0.021739130434782608,0.02717391304347826,0.03260869565217391,0.09239130434782608,0.1358695652173913,0.02717391304347826,0.03804347826086957,0.03804347826086957,0.10326086956521739,0.04891304347826087,0.04891304347826087,0.059782608695652176,0.03260869565217391,0.016304347826086956,0.04891304347826087
YGL005C,0.041666666666666664,0.004166666666666667,0.07083333333333333,0.08333333333333333,0.025,0.020833333333333332,0.008333333333333333,0.05416666666666667,0.075,0.12916666666666668,0.0125,0.06666666666666667,0.004166666666666667,0.041666666666666664,0.04583333333333333,0.13333333333333333,0.1,0.0375,0.008333333333333333,0.0375
YGL004C,0.045,0.015,0.055,0.05,0.045,0.085,0.035,0.09,0.055,0.075,0.005,0.07,0.02,0.035,0.04,0.09,0.09,0.065,0.01,0.025
YGL003C,0.06,0.015,0.08,0.03,0.035,0.055,0.03,0.05,0.035,0.11,0.015,0.035,0.04,0.05,0.075,0.12,0.05,0.07,0.015,0.03
YGL001C,0.09454545454545454,0.01818181818181818,0.06545454545454546,0.04,0.03272727272727273,0.07636363636363637,0.025454545454545455,0.06181818181818182,0.07272727272727272,0.06909090909090909,0.02181818181818182,0.05818181818181818,0.05454545454545454,0.025454545454545455,0.03636363636363636,0.03636363636363636,0.05818181818181818,0.09454545454545454,0.02181818181818182,0.03636363636363636
YGR002C,0.06,0.01,0.045,0.11,0.05,0.005,0.02,0.03,0.1,0.115,0.015,0.07,0.025,0.06,0.065,0.1,0.04,0.015,0.015,0.05
YGR010W,0.040268456375838924,0.013422818791946308,0.06040268456375839,0.06711409395973154,0.026845637583892617,0.06040268456375839,0.03691275167785235,0.08389261744966443,0.0436241610738255,0.1040268456375839,0.03691275167785235,0.040268456375838924,0.03355704697986577,0.040268456375838924,0.06375838926174497,0.0738255033557047,0.04697986577181208,0.0738255033557047,0.010067114093959731,0.0436241610738255
YGR013W,0.035,0.005,0.105,0.155,0.02,0.015,0.025,0.045,0.105,0.06,0.025,0.055,0.02,0.045,0.065,0.09,0.065,0.035,0.0,0.03
YGR015C,0.03787878787878788,0.01893939393939394,0.06439393939393939,0.05303030303030303,0.06060606060606061,0.045454545454545456,0.022727272727272728,0.07575757575757576,0.06439393939393939,0.125,0.022727272727272728,0.07575757575757576,0.05303030303030303,0.03787878787878788,0.045454545454545456,0.06439393939393939,0.03787878787878788,0.03787878787878788,0.007575757575757576,0.04924242424242424
YGR030C,0.012658227848101266,0.012658227848101266,0.05063291139240506,0.05063291139240506,0.03164556962025317,0.04430379746835443,0.0189873417721519,0.11392405063291139,0.10126582278481013,0.10126582278481013,0.0189873417721519,0.0949367088607595,0.0189873417721519,0.056962025316455694,0.0379746835443038,0.10126582278481013,0.0379746835443038,0.05063291139240506,0.006329113924050633,0.0379746835443038
YGR031W,0.06642066420664207,0.01107011070110701,0.04797047970479705,0.07749077490774908,0.03690036900369004,0.06273062730627306,0.04059040590405904,0.07749077490774908,0.06642066420664207,0.0959409594095941,0.025830258302583026,0.05904059040590406,0.055350553505535055,0.01107011070110701,0.06642066420664207,0.05904059040590406,0.03690036900369004,0.07011070110701106,0.01107011070110701,0.02214022140221402
YGR036C,0.05,0.022727272727272728,0.031818181818181815,0.031818181818181815,0.1,0.05,0.01818181818181818,0.08636363636363636,0.045454545454545456,0.12272727272727273,0.022727272727272728,0.06363636363636363,0.022727272727272728,0.02727272727272727,0.045454545454545456,0.09090909090909091,0.03636363636363636,0.05,0.01818181818181818,0.06363636363636363
YGR038W,0.052132701421800945,0.004739336492890996,0.04739336492890995,0.037914691943127965,0.05687203791469194,0.04739336492890995,0.03317535545023697,0.08056872037914692,0.037914691943127965,0.09004739336492891,0.018957345971563982,0.04265402843601896,0.05687203791469194,0.02843601895734597,0.04739336492890995,0.0947867298578199,0.0947867298578199,0.061611374407582936,0.02843601895734597,0.037914691943127965
YGR041W,0.065,0.0,0.045,0.045,0.035,0.065,0.02,0.04,0.065,0.06,0.02,0.07,0.095,0.05,0.055,0.105,0.085,0.05,0.005,0.025
YGR046W,0.05460750853242321,0.0034129692832764505,0.034129692832764506,0.040955631399317405,0.06484641638225255,0.06484641638225255,0.020477815699658702,0.06143344709897611,0.10580204778156997,0.08873720136518772,0.013651877133105802,0.06825938566552901,0.03754266211604096,0.051194539249146756,0.034129692832764506,0.07849829351535836,0.04778156996587031,0.05460750853242321,0.010238907849829351,0.06484641638225255
YGR056W,0.04,0.02,0.075,0.06,0.05,0.06,0.02,0.055,0.075,0.07,0.005,0.065,0.09,0.04,0.06,0.025,0.055,0.065,0.025,0.045
YGR058W,0.07462686567164178,0.0037313432835820895,0.055970149253731345,0.048507462686567165,0.05970149253731343,0.04477611940298507,0.03731343283582089,0.05223880597014925,0.05970149253731343,0.08955223880597014,0.007462686567164179,0.0708955223880597,0.05970149253731343,0.05223880597014925,0.055970149253731345,0.0708955223880597,0.05223880597014925,0.05970149253731343,0.007462686567164179,0.03731343283582089
YGR080W,0.03759398496240601,0.007518796992481203,0.07894736842105263,0.04887218045112782,0.04887218045112782,0.045112781954887216,0.007518796992481203,0.06766917293233082,0.08646616541353383,0.09398496240601503,0.015037593984962405,0.07142857142857142,0.06390977443609022,0.04887218045112782,0.041353383458646614,0.11278195488721804,0.045112781954887216,0.04887218045112782,0.0,0.03007518796992481
YGR081C,0.05365853658536585,0.0,0.07804878048780488,0.06341463414634146,0.03902439024390244,0.04390243902439024,0.004878048780487805,0.06341463414634146,0.11707317073170732,0.09268292682926829,0.01951219512195122,0.1024390243902439,0.03414634146341464,0.05853658536585366,0.08292682926829269,0.07317073170731707,0.03902439024390244,0.02926829268292683,0.0,0.004878048780487805
YGR086C,0.07407407407407407,0.0,0.0962962962962963,0.15555555555555556,0.018518518518518517,0.04814814814814815,0.011111111111111112,0.06666666666666667,0.05555555555555555,0.08518518518518518,0.003703703703703704,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.04814814814814815,0.07777777777777778,0.040740740740740744,0.040740740740740744,0.011111111111111112,0.037037037037037035
YGR090W,0.055,0.02,0.04,0.045,0.065,0.045,0.03,0.07,0.1,0.08,0.015,0.07,0.04,0.025,0.035,0.1,0.06,0.065,0.01,0.03
YGR093W,0.05,0.02,0.05,0.085,0.05,0.04,0.025,0.08,0.08,0.09,0.025,0.085,0.075,0.02,0.035,0.075,0.035,0.03,0.01,0.04
YGR095C,0.07075471698113207,0.03773584905660377,0.05660377358490566,0.08018867924528301,0.02830188679245283,0.04245283018867924,0.014150943396226415,0.09433962264150944,0.04716981132075472,0.12735849056603774,0.0047169811320754715,0.03773584905660377,0.04245283018867924,0.05188679245283019,0.04716981132075472,0.07075471698113207,0.05660377358490566,0.08490566037735849,0.0,0.0047169811320754715
YGR101W,0.09523809523809523,0.01098901098901099,0.007326007326007326,0.018315018315018316,0.08058608058608059,0.0989010989010989,0.02197802197802198,0.040293040293040296,0.040293040293040296,0.1282051282051282,0.03296703296703297,0.03663003663003663,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.08424908424908426,0.029304029304029304,0.05128205128205128,0.040293040293040296,0.05128205128205128
YGR103W,0.04,0.005,0.09,0.135,0.055,0.025,0.005,0.075,0.095,0.115,0.01,0.045,0.04,0.035,0.015,0.09,0.045,0.045,0.0,0.035
YGR106C,0.04721030042918455,0.008583690987124463,0.12446351931330472,0.07725321888412018,0.06866952789699571,0.030042918454935622,0.012875536480686695,0.0815450643776824,0.04721030042918455,0.12446351931330472,0.012875536480686695,0.060085836909871244,0.02145922746781116,0.008583690987124463,0.004291845493562232,0.12875536480686695,0.05150214592274678,0.04721030042918455,0.017167381974248927,0.02575107296137339
YGR110W,0.035,0.015,0.045,0.05,0.075,0.055,0.04,0.07,0.075,0.09,0.01,0.06,0.07,0.015,0.065,0.08,0.025,0.04,0.04,0.045
YGR113W,0.04411764705882353,0.003676470588235294,0.0625,0.0661764705882353,0.029411764705882353,0.04779411764705882,0.022058823529411766,0.058823529411764705,0.08088235294117647,0.08455882352941177,0.01838235294117647,0.11029411764705882,0.04044117647058824,0.03676470588235294,0.06985294117647059,0.11397058823529412,0.04779411764705882,0.04411764705882353,0.003676470588235294,0.014705882352941176
YGR120C,0.017316017316017316,0.017316017316017316,0.07792207792207792,0.09090909090909091,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.06060606060606061,0.1645021645021645,0.012987012987012988,0.05627705627705628,0.017316017316017316,0.06060606060606061,0.03896103896103896,0.09956709956709957,0.06493506493506493,0.025974025974025976,0.0,0.03896103896103896
YGR128C,0.01,0.02,0.065,0.035,0.04,0.05,0.025,0.085,0.085,0.12,0.005,0.075,0.045,0.045,0.015,0.125,0.05,0.08,0.0,0.025
YGR129W,0.057692307692307696,0.0,0.07692307692307693,0.09615384615384616,0.014423076923076924,0.04807692307692308,0.009615384615384616,0.03365384615384615,0.14423076923076922,0.057692307692307696,0.009615384615384616,0.052884615384615384,0.019230769230769232,0.0673076923076923,0.07211538461538461,0.09615384615384616,0.04807692307692308,0.057692307692307696,0.004807692307692308,0.03365384615384615
YGR136W,0.11312217194570136,0.0,0.04072398190045249,0.049773755656108594,0.04072398190045249,0.058823529411764705,0.0,0.049773755656108594,0.05429864253393665,0.03619909502262444,0.004524886877828055,0.04524886877828054,0.12669683257918551,0.10407239819004525,0.01809954751131222,0.13122171945701358,0.02262443438914027,0.04072398190045249,0.00904977375565611,0.05429864253393665
YGR142W,0.055,0.005,0.095,0.18,0.04,0.045,0.02,0.075,0.13,0.08,0.015,0.025,0.015,0.04,0.04,0.06,0.005,0.045,0.005,0.025
YGR163W,0.05904059040590406,0.007380073800738007,0.08856088560885608,0.07011070110701106,0.04059040590405904,0.033210332103321034,0.01107011070110701,0.1070110701107011,0.05166051660516605,0.0959409594095941,0.02214022140221402,0.06642066420664207,0.025830258302583026,0.04428044280442804,0.03690036900369004,0.08487084870848709,0.025830258302583026,0.08118081180811808,0.0036900369003690036,0.04428044280442804
YGR165W,0.03296703296703297,0.003663003663003663,0.03663003663003663,0.07326007326007326,0.040293040293040296,0.05860805860805861,0.02197802197802198,0.040293040293040296,0.08058608058608059,0.08791208791208792,0.014652014652014652,0.06593406593406594,0.0695970695970696,0.05128205128205128,0.06227106227106227,0.07692307692307693,0.054945054945054944,0.08424908424908426,0.003663003663003663,0.040293040293040296
YGR169C,0.06,0.015,0.06,0.065,0.04,0.055,0.035,0.105,0.06,0.08,0.01,0.03,0.06,0.035,0.055,0.075,0.07,0.06,0.0,0.03
YGR177C,0.05,0.03,0.08,0.06,0.085,0.04,0.02,0.06,0.075,0.095,0.0,0.05,0.045,0.025,0.035,0.075,0.075,0.04,0.005,0.055
YGR178C,0.06,0.0,0.055,0.065,0.01,0.06,0.015,0.065,0.105,0.06,0.01,0.06,0.08,0.04,0.04,0.175,0.055,0.03,0.0,0.015
YGR179C,0.03,0.005,0.03,0.11,0.02,0.03,0.02,0.07,0.12,0.12,0.02,0.07,0.025,0.05,0.085,0.075,0.045,0.03,0.01,0.035
YGR181W,0.14285714285714285,0.0380952380952381,0.01904761904761905,0.06666666666666667,0.01904761904761905,0.047619047619047616,0.0,0.08571428571428572,0.0761904761904762,0.05714285714285714,0.01904761904761905,0.0761904761904762,0.0380952380952381,0.05714285714285714,0.02857142857142857,0.09523809523809523,0.06666666666666667,0.02857142857142857,0.009523809523809525,0.02857142857142857
YGR189C,0.06,0.0,0.075,0.045,0.02,0.095,0.01,0.035,0.03,0.025,0.025,0.03,0.025,0.02,0.015,0.23,0.105,0.07,0.025,0.06
YGR211W,0.035,0.03,0.07,0.09,0.03,0.04,0.025,0.08,0.07,0.05,0.02,0.06,0.055,0.075,0.04,0.07,0.065,0.06,0.01,0.025
YGR241C,0.045,0.0,0.045,0.075,0.035,0.03,0.02,0.06,0.07,0.11,0.01,0.065,0.065,0.125,0.04,0.07,0.065,0.045,0.0,0.025
YGR243W,0.1095890410958904,0.00684931506849315,0.0136986301369863,0.02054794520547945,0.07534246575342465,0.0684931506849315,0.0273972602739726,0.0684931506849315,0.0684931506849315,0.07534246575342465,0.0136986301369863,0.0684931506849315,0.04794520547945205,0.02054794520547945,0.04794520547945205,0.0684931506849315,0.0821917808219178,0.06164383561643835,0.03424657534246575,0.02054794520547945
YGR247W,0.05454545454545454,0.022727272727272728,0.05,0.05454545454545454,0.04090909090909091,0.05,0.03636363636363636,0.045454545454545456,0.05909090909090909,0.06363636363636363,0.01818181818181818,0.04090909090909091,0.045454545454545456,0.05909090909090909,0.05,0.1,0.03636363636363636,0.13636363636363635,0.01818181818181818,0.01818181818181818
YGR251W,0.0663265306122449,0.0,0.08163265306122448,0.08163265306122448,0.03571428571428571,0.05612244897959184,0.02040816326530612,0.03571428571428571,0.17857142857142858,0.08673469387755102,0.025510204081632654,0.04081632653061224,0.015306122448979591,0.04591836734693878,0.05102040816326531,0.09183673469387756,0.05102040816326531,0.02040816326530612,0.00510204081632653,0.01020408163265306
YGR255C,0.055,0.0,0.08,0.06,0.035,0.04,0.01,0.07,0.05,0.105,0.025,0.06,0.065,0.02,0.055,0.095,0.055,0.045,0.02,0.055
YGR260W,0.085,0.02,0.03,0.05,0.09,0.07,0.0,0.08,0.05,0.095,0.025,0.03,0.025,0.03,0.03,0.075,0.055,0.07,0.03,0.06
YGR262C,0.047619047619047616,0.012987012987012988,0.05627705627705628,0.05627705627705628,0.03463203463203463,0.07792207792207792,0.047619047619047616,0.047619047619047616,0.0735930735930736,0.12554112554112554,0.012987012987012988,0.03463203463203463,0.047619047619047616,0.030303030303030304,0.0735930735930736,0.047619047619047616,0.05194805194805195,0.05194805194805195,0.021645021645021644,0.047619047619047616
YGR263C,0.055,0.02,0.05,0.04,0.06,0.055,0.025,0.06,0.075,0.065,0.035,0.06,0.07,0.045,0.015,0.06,0.065,0.075,0.01,0.06
YGR271W,0.045,0.015,0.06,0.065,0.07,0.03,0.035,0.095,0.055,0.1,0.025,0.06,0.05,0.04,0.075,0.07,0.02,0.06,0.02,0.01
YGR275W,0.050955414012738856,0.006369426751592357,0.08280254777070063,0.07006369426751592,0.012738853503184714,0.05732484076433121,0.006369426751592357,0.03184713375796178,0.09554140127388536,0.07006369426751592,0.025477707006369428,0.08280254777070063,0.044585987261146494,0.06369426751592357,0.044585987261146494,0.09554140127388536,0.05732484076433121,0.044585987261146494,0.01910828025477707,0.03821656050955414
YGR276C,0.035,0.015,0.09,0.065,0.03,0.045,0.035,0.07,0.095,0.13,0.01,0.04,0.03,0.04,0.025,0.065,0.065,0.08,0.005,0.03
YGR278W,0.03,0.005,0.065,0.09,0.055,0.03,0.02,0.07,0.085,0.11,0.015,0.065,0.005,0.05,0.03,0.105,0.085,0.03,0.01,0.045
YGR279C,0.10921501706484642,0.017064846416382253,0.06484641638225255,0.04436860068259386,0.030716723549488054,0.07849829351535836,0.0034129692832764505,0.04436860068259386,0.051194539249146756,0.03754266211604096,0.0034129692832764505,0.051194539249146756,0.027303754266211604,0.04778156996587031,0.013651877133105802,0.14675767918088736,0.06484641638225255,0.09215017064846416,0.020477815699658702,0.051194539249146756
YGR280C,0.0423728813559322,0.00423728813559322,0.1059322033898305,0.07627118644067797,0.0211864406779661,0.059322033898305086,0.03389830508474576,0.046610169491525424,0.2330508474576271,0.0635593220338983,0.01694915254237288,0.046610169491525424,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.07627118644067797,0.038135593220338986,0.029661016949152543,0.01694915254237288,0.00423728813559322
YLR212C,0.045,0.005,0.055,0.025,0.04,0.04,0.03,0.08,0.02,0.105,0.025,0.07,0.055,0.025,0.04,0.15,0.075,0.065,0.0,0.05
YDR144C,0.05,0.005,0.065,0.025,0.03,0.105,0.02,0.06,0.055,0.105,0.02,0.05,0.03,0.035,0.005,0.1,0.115,0.06,0.005,0.06
YML060W,0.06597222222222222,0.020833333333333332,0.05555555555555555,0.059027777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.08680555555555555,0.09375,0.09027777777777778,0.024305555555555556,0.04861111111111111,0.024305555555555556,0.024305555555555556,0.04861111111111111,0.0798611111111111,0.06597222222222222,0.052083333333333336,0.017361111111111112,0.03125
YNL070W,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.016666666666666666,0.06666666666666667,0.08333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.05,0.05,0.03333333333333333,0.03333333333333333
YNL222W,0.04926108374384237,0.034482758620689655,0.08866995073891626,0.06403940886699508,0.034482758620689655,0.04433497536945813,0.019704433497536946,0.054187192118226604,0.07389162561576355,0.08866995073891626,0.024630541871921183,0.07881773399014778,0.034482758620689655,0.034482758620689655,0.04433497536945813,0.09359605911330049,0.029556650246305417,0.054187192118226604,0.009852216748768473,0.04433497536945813
YNL126W,0.05,0.005,0.055,0.065,0.07,0.03,0.02,0.095,0.07,0.1,0.025,0.08,0.025,0.04,0.03,0.06,0.06,0.04,0.01,0.07
YNL012W,0.045,0.015,0.04,0.04,0.11,0.05,0.01,0.08,0.12,0.09,0.02,0.085,0.04,0.015,0.025,0.09,0.045,0.05,0.015,0.015
YNL118C,0.06,0.0,0.075,0.05,0.025,0.035,0.015,0.035,0.075,0.08,0.015,0.1,0.115,0.045,0.035,0.15,0.035,0.045,0.0,0.01
YPL127C,0.10043668122270742,0.004366812227074236,0.021834061135371178,0.0611353711790393,0.03056768558951965,0.05240174672489083,0.0,0.048034934497816595,0.2096069868995633,0.06986899563318777,0.008733624454148471,0.039301310043668124,0.056768558951965066,0.017467248908296942,0.017467248908296942,0.1222707423580786,0.05240174672489083,0.0611353711790393,0.0,0.026200873362445413
YNL139C,0.045,0.015,0.045,0.04,0.05,0.035,0.025,0.1,0.05,0.155,0.025,0.09,0.02,0.04,0.045,0.07,0.05,0.055,0.01,0.035
YOR142W,0.11320754716981132,0.007547169811320755,0.04150943396226415,0.06415094339622641,0.04150943396226415,0.1169811320754717,0.011320754716981131,0.09433962264150944,0.07169811320754717,0.06415094339622641,0.026415094339622643,0.01509433962264151,0.06037735849056604,0.05660377358490566,0.022641509433962263,0.04905660377358491,0.06792452830188679,0.06037735849056604,0.0,0.01509433962264151
YNL036W,0.04739336492890995,0.04265402843601896,0.04265402843601896,0.052132701421800945,0.023696682464454975,0.04739336492890995,0.04739336492890995,0.061611374407582936,0.06635071090047394,0.10900473933649289,0.009478672985781991,0.09004739336492891,0.03317535545023697,0.05687203791469194,0.023696682464454975,0.05687203791469194,0.08056872037914692,0.061611374407582936,0.009478672985781991,0.037914691943127965
YNL066W,0.055,0.035,0.08,0.05,0.015,0.11,0.0,0.04,0.02,0.05,0.01,0.02,0.055,0.04,0.015,0.16,0.105,0.055,0.025,0.06
YNL251C,0.07,0.0,0.04,0.045,0.035,0.035,0.045,0.035,0.05,0.07,0.005,0.07,0.095,0.045,0.08,0.095,0.07,0.065,0.005,0.045
YDL145C,0.065,0.005,0.05,0.075,0.02,0.05,0.02,0.095,0.075,0.14,0.015,0.055,0.02,0.045,0.04,0.06,0.065,0.045,0.01,0.05
YNR023W,0.05,0.005,0.07,0.07,0.035,0.04,0.015,0.05,0.075,0.08,0.025,0.115,0.055,0.025,0.015,0.12,0.085,0.045,0.005,0.02
YOL115W,0.045,0.01,0.06,0.08,0.05,0.07,0.04,0.09,0.055,0.115,0.005,0.05,0.035,0.015,0.055,0.065,0.045,0.08,0.01,0.025
YNL044W,0.056818181818181816,0.011363636363636364,0.005681818181818182,0.056818181818181816,0.07954545454545454,0.06818181818181818,0.005681818181818182,0.06818181818181818,0.056818181818181816,0.13636363636363635,0.017045454545454544,0.056818181818181816,0.03409090909090909,0.05113636363636364,0.017045454545454544,0.09090909090909091,0.0625,0.09090909090909091,0.005681818181818182,0.028409090909090908
YOL068C,0.045,0.025,0.065,0.045,0.05,0.045,0.035,0.07,0.08,0.125,0.015,0.06,0.06,0.045,0.04,0.06,0.05,0.045,0.005,0.035
YPL015C,0.053763440860215055,0.021505376344086023,0.07885304659498207,0.08960573476702509,0.05017921146953405,0.05734767025089606,0.035842293906810034,0.043010752688172046,0.0931899641577061,0.1039426523297491,0.0035842293906810036,0.03225806451612903,0.04659498207885305,0.05017921146953405,0.02867383512544803,0.07168458781362007,0.035842293906810034,0.06810035842293907,0.010752688172043012,0.025089605734767026
