,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YDR517W,0.05,0.0,0.08,0.05,0.08,0.03,0.01,0.04,0.02,0.1,0.02,0.07,0.05,0.08,0.03,0.11,0.04,0.12,0.01,0.01
YDR531W,0.04,0.02,0.05,0.06,0.07,0.08,0.04,0.13,0.06,0.07,0.04,0.07,0.03,0.02,0.03,0.04,0.07,0.02,0.0,0.06
YDR532C,0.04,0.0,0.06,0.13,0.03,0.02,0.01,0.08,0.09,0.14,0.02,0.09,0.02,0.01,0.02,0.09,0.06,0.07,0.0,0.02
YDR533C,0.07,0.0,0.11,0.07,0.1,0.06,0.02,0.01,0.12,0.07,0.01,0.06,0.03,0.02,0.01,0.05,0.07,0.08,0.01,0.03
YMR106C,0.04,0.03,0.04,0.04,0.04,0.01,0.02,0.06,0.08,0.06,0.04,0.08,0.04,0.05,0.02,0.16,0.08,0.06,0.01,0.04
YMR109W,0.08,0.0,0.05,0.06,0.03,0.05,0.02,0.08,0.14,0.09,0.02,0.07,0.02,0.01,0.06,0.07,0.05,0.06,0.0,0.04
YMR110C,0.02,0.0,0.07,0.11,0.05,0.01,0.04,0.09,0.12,0.12,0.03,0.08,0.02,0.03,0.04,0.06,0.03,0.04,0.0,0.04
YMR111C,0.07,0.0,0.08,0.05,0.02,0.09,0.02,0.06,0.01,0.04,0.02,0.05,0.1,0.02,0.11,0.09,0.1,0.03,0.0,0.04
YMR115W,0.06,0.0,0.01,0.02,0.04,0.03,0.05,0.07,0.07,0.1,0.04,0.07,0.1,0.04,0.08,0.11,0.05,0.02,0.02,0.02
YMR117C,0.04,0.0,0.1,0.15,0.03,0.02,0.02,0.05,0.12,0.11,0.02,0.07,0.01,0.03,0.05,0.09,0.01,0.07,0.0,0.01
YLR208W,0.09,0.02,0.06,0.07,0.02,0.07,0.07,0.08,0.07,0.07,0.01,0.03,0.02,0.01,0.03,0.06,0.06,0.09,0.04,0.03
YML093W,0.05,0.0,0.16,0.09,0.03,0.04,0.01,0.04,0.09,0.08,0.01,0.08,0.0,0.02,0.08,0.15,0.03,0.03,0.0,0.01
YDR118W,0.06,0.0,0.09,0.0,0.08,0.05,0.02,0.15,0.06,0.07,0.01,0.05,0.05,0.0,0.08,0.07,0.06,0.04,0.02,0.04
YDR121W,0.08,0.01,0.07,0.04,0.03,0.04,0.01,0.06,0.1,0.12,0.01,0.05,0.05,0.07,0.04,0.08,0.05,0.06,0.01,0.02
YDR126W,0.01,0.0,0.02,0.03,0.09,0.01,0.02,0.09,0.04,0.19,0.02,0.03,0.07,0.02,0.04,0.06,0.05,0.11,0.03,0.07
YML071C,0.06,0.0,0.13,0.09,0.02,0.02,0.0,0.11,0.05,0.15,0.01,0.05,0.01,0.06,0.05,0.11,0.05,0.01,0.0,0.02
YML069W,0.05,0.01,0.08,0.01,0.07,0.09,0.01,0.07,0.06,0.08,0.01,0.07,0.02,0.07,0.08,0.1,0.05,0.02,0.02,0.03
YML067C,0.03,0.01,0.08,0.06,0.06,0.06,0.0,0.05,0.08,0.12,0.03,0.03,0.01,0.08,0.03,0.03,0.09,0.07,0.02,0.06
YMR048W,0.06,0.0,0.11,0.01,0.03,0.04,0.02,0.06,0.09,0.11,0.01,0.06,0.06,0.05,0.05,0.09,0.05,0.06,0.01,0.03
YMR049C,0.1,0.0,0.19,0.22,0.01,0.03,0.0,0.01,0.09,0.06,0.03,0.03,0.0,0.01,0.01,0.14,0.02,0.03,0.0,0.02
YMR050C,0.1,0.02,0.03,0.04,0.0,0.03,0.05,0.02,0.04,0.02,0.03,0.07,0.13,0.12,0.0,0.15,0.07,0.05,0.0,0.03
YLR005W,0.05,0.0,0.13,0.08,0.01,0.06,0.04,0.03,0.08,0.04,0.02,0.03,0.01,0.08,0.11,0.09,0.02,0.09,0.02,0.01
YML049C,0.08,0.02,0.05,0.06,0.03,0.07,0.06,0.02,0.08,0.09,0.05,0.02,0.01,0.04,0.06,0.07,0.09,0.06,0.01,0.03
YML047C,0.03,0.04,0.03,0.03,0.07,0.02,0.01,0.14,0.06,0.15,0.02,0.04,0.02,0.05,0.02,0.09,0.06,0.03,0.05,0.04
YML045W,0.1,0.02,0.03,0.04,0.0,0.03,0.04,0.02,0.04,0.03,0.03,0.08,0.12,0.12,0.0,0.15,0.07,0.05,0.0,0.03
YML043C,0.04,0.0,0.04,0.11,0.03,0.03,0.01,0.05,0.07,0.04,0.01,0.06,0.03,0.05,0.13,0.1,0.1,0.04,0.01,0.05
YMR062C,0.09,0.0,0.02,0.02,0.04,0.08,0.0,0.05,0.12,0.09,0.01,0.07,0.04,0.02,0.04,0.1,0.09,0.09,0.0,0.03
YER027C,0.09,0.0,0.16,0.07,0.03,0.04,0.04,0.04,0.03,0.05,0.03,0.11,0.06,0.02,0.01,0.13,0.05,0.02,0.0,0.02
YMR065W,0.07,0.04,0.03,0.08,0.07,0.05,0.0,0.08,0.07,0.13,0.02,0.05,0.02,0.03,0.03,0.09,0.05,0.06,0.0,0.03
YMR068W,0.03,0.02,0.03,0.06,0.02,0.06,0.07,0.07,0.06,0.19,0.02,0.05,0.03,0.04,0.07,0.05,0.04,0.04,0.01,0.04
YMR075W,0.01,0.0,0.05,0.11,0.01,0.02,0.02,0.06,0.13,0.07,0.01,0.08,0.06,0.01,0.06,0.23,0.04,0.02,0.0,0.01
YMR247C,0.02,0.01,0.07,0.04,0.08,0.06,0.01,0.08,0.06,0.17,0.02,0.1,0.02,0.04,0.02,0.09,0.04,0.01,0.01,0.05
YMR255W,0.03,0.0,0.03,0.08,0.01,0.02,0.03,0.05,0.19,0.03,0.01,0.15,0.09,0.03,0.03,0.15,0.02,0.03,0.02,0.0
YMR258C,0.03,0.0,0.08,0.02,0.06,0.04,0.04,0.08,0.08,0.14,0.03,0.06,0.02,0.03,0.05,0.09,0.06,0.04,0.01,0.04
YMR312W,0.04,0.01,0.03,0.03,0.07,0.02,0.06,0.04,0.02,0.12,0.03,0.07,0.05,0.07,0.02,0.19,0.05,0.06,0.01,0.01
YMR318C,0.05,0.04,0.06,0.05,0.03,0.12,0.05,0.07,0.12,0.03,0.03,0.03,0.06,0.03,0.01,0.06,0.01,0.1,0.02,0.03
YDR218C,0.03,0.01,0.12,0.05,0.02,0.1,0.03,0.04,0.09,0.14,0.02,0.06,0.04,0.03,0.04,0.08,0.05,0.02,0.0,0.03
YDR221W,0.04,0.04,0.09,0.07,0.03,0.07,0.04,0.06,0.05,0.1,0.02,0.04,0.05,0.06,0.01,0.1,0.01,0.09,0.02,0.01
YDR223W,0.06,0.0,0.04,0.08,0.03,0.02,0.01,0.02,0.12,0.05,0.01,0.08,0.06,0.01,0.05,0.22,0.05,0.05,0.01,0.03
YDR231C,0.06,0.01,0.09,0.04,0.05,0.05,0.0,0.03,0.08,0.09,0.03,0.03,0.05,0.11,0.06,0.1,0.05,0.01,0.05,0.01
YDR233C,0.06,0.03,0.01,0.02,0.07,0.08,0.02,0.07,0.09,0.14,0.01,0.04,0.04,0.1,0.01,0.07,0.06,0.04,0.01,0.03
YMR305C,0.12,0.0,0.01,0.05,0.02,0.04,0.03,0.01,0.02,0.06,0.01,0.05,0.03,0.06,0.03,0.13,0.17,0.16,0.0,0.0
YML059C,0.03,0.02,0.01,0.01,0.08,0.04,0.02,0.05,0.03,0.09,0.04,0.1,0.01,0.04,0.05,0.15,0.1,0.04,0.04,0.05
YML058W,0.07,0.01,0.04,0.08,0.04,0.04,0.01,0.01,0.04,0.07,0.08,0.08,0.05,0.09,0.05,0.13,0.04,0.04,0.01,0.02
YML055W,0.09,0.0,0.04,0.05,0.08,0.04,0.0,0.06,0.06,0.14,0.01,0.03,0.03,0.03,0.04,0.09,0.02,0.09,0.01,0.09
YMR226C,0.13,0.0,0.05,0.1,0.03,0.05,0.01,0.09,0.12,0.12,0.02,0.03,0.03,0.05,0.04,0.03,0.05,0.04,0.0,0.01
YMR227C,0.04,0.0,0.05,0.09,0.0,0.05,0.01,0.09,0.27,0.1,0.01,0.04,0.1,0.01,0.06,0.02,0.02,0.03,0.0,0.01
YMR229C,0.1,0.0,0.05,0.09,0.03,0.03,0.0,0.0,0.12,0.07,0.01,0.04,0.06,0.02,0.06,0.18,0.08,0.06,0.0,0.0
YMR236W,0.08,0.0,0.07,0.05,0.01,0.11,0.03,0.03,0.03,0.12,0.02,0.06,0.03,0.06,0.05,0.09,0.03,0.09,0.0,0.04
YMR237W,0.06,0.01,0.07,0.03,0.03,0.08,0.03,0.08,0.04,0.08,0.02,0.04,0.05,0.06,0.03,0.11,0.12,0.04,0.0,0.02
YMR238W,0.08,0.03,0.06,0.05,0.07,0.09,0.02,0.06,0.03,0.1,0.06,0.03,0.01,0.03,0.01,0.06,0.09,0.02,0.03,0.07
YMR029C,0.06,0.0,0.03,0.14,0.01,0.03,0.06,0.06,0.08,0.1,0.03,0.05,0.04,0.07,0.05,0.05,0.04,0.06,0.01,0.03
YMR031C,0.1,0.0,0.05,0.03,0.0,0.08,0.04,0.05,0.11,0.07,0.01,0.03,0.03,0.04,0.04,0.17,0.06,0.04,0.0,0.05
YMR032W,0.05,0.02,0.07,0.06,0.05,0.07,0.02,0.07,0.07,0.09,0.03,0.06,0.01,0.05,0.06,0.1,0.03,0.04,0.01,0.04
YMR033W,0.04,0.0,0.06,0.06,0.06,0.03,0.01,0.12,0.04,0.08,0.01,0.06,0.05,0.08,0.06,0.07,0.1,0.03,0.0,0.04
YOL155C,0.07,0.0,0.01,0.04,0.02,0.03,0.0,0.05,0.01,0.08,0.01,0.04,0.01,0.03,0.01,0.4,0.1,0.06,0.0,0.03
YDL088C,0.03,0.0,0.01,0.0,0.05,0.09,0.02,0.05,0.01,0.05,0.02,0.2,0.05,0.18,0.02,0.14,0.06,0.01,0.0,0.01
YAR002C-A,0.1,0.03,0.08,0.04,0.07,0.06,0.03,0.03,0.05,0.13,0.01,0.02,0.01,0.08,0.02,0.05,0.07,0.06,0.0,0.06
YDR334W,0.04,0.0,0.1,0.08,0.07,0.05,0.04,0.0,0.09,0.12,0.01,0.04,0.01,0.02,0.1,0.07,0.1,0.04,0.0,0.02
YDR339C,0.04,0.02,0.06,0.03,0.05,0.03,0.0,0.08,0.15,0.09,0.03,0.08,0.05,0.07,0.05,0.03,0.07,0.05,0.0,0.02
YDR346C,0.06,0.0,0.06,0.05,0.09,0.07,0.04,0.09,0.07,0.03,0.02,0.04,0.04,0.04,0.04,0.08,0.06,0.06,0.02,0.04
YDR284C,0.03,0.0,0.03,0.03,0.08,0.02,0.02,0.13,0.02,0.13,0.03,0.07,0.05,0.03,0.06,0.06,0.06,0.07,0.01,0.07
YDR289C,0.06,0.0,0.03,0.07,0.05,0.04,0.01,0.04,0.08,0.11,0.04,0.04,0.04,0.09,0.06,0.09,0.04,0.06,0.02,0.03
YDR291W,0.05,0.03,0.04,0.08,0.1,0.05,0.01,0.06,0.11,0.08,0.04,0.03,0.04,0.03,0.05,0.02,0.1,0.05,0.0,0.03
YDR294C,0.03,0.01,0.02,0.04,0.07,0.06,0.03,0.08,0.05,0.13,0.04,0.06,0.03,0.01,0.07,0.06,0.04,0.06,0.03,0.08
YDR265W,0.05,0.01,0.04,0.06,0.05,0.05,0.01,0.05,0.1,0.16,0.03,0.04,0.03,0.07,0.06,0.05,0.06,0.04,0.0,0.04
YDR266C,0.04,0.06,0.04,0.06,0.03,0.02,0.04,0.02,0.1,0.06,0.01,0.11,0.05,0.04,0.09,0.07,0.1,0.04,0.0,0.02
YDR267C,0.09,0.0,0.09,0.05,0.05,0.03,0.02,0.08,0.1,0.11,0.02,0.01,0.01,0.01,0.04,0.12,0.07,0.05,0.03,0.02
YDR272W,0.04,0.02,0.07,0.09,0.0,0.05,0.04,0.08,0.12,0.07,0.02,0.05,0.07,0.01,0.01,0.08,0.04,0.08,0.02,0.04
YDR280W,0.05,0.02,0.07,0.1,0.08,0.08,0.01,0.09,0.05,0.04,0.03,0.04,0.03,0.05,0.06,0.09,0.04,0.05,0.0,0.02
YLR192C,0.1,0.0,0.15,0.13,0.0,0.04,0.0,0.04,0.14,0.07,0.05,0.04,0.05,0.02,0.02,0.07,0.02,0.03,0.03,0.0
YLR193C,0.03,0.0,0.04,0.03,0.05,0.03,0.04,0.06,0.06,0.09,0.02,0.07,0.07,0.01,0.07,0.09,0.11,0.08,0.02,0.03
YLR194C,0.09,0.01,0.04,0.05,0.01,0.04,0.0,0.03,0.06,0.06,0.01,0.04,0.02,0.08,0.0,0.16,0.18,0.08,0.02,0.02
YLR206W,0.05,0.02,0.11,0.03,0.05,0.03,0.01,0.02,0.07,0.09,0.05,0.05,0.01,0.03,0.08,0.1,0.05,0.08,0.02,0.05
YLR207W,0.08,0.02,0.06,0.09,0.03,0.01,0.02,0.09,0.03,0.09,0.04,0.06,0.06,0.05,0.05,0.07,0.03,0.05,0.02,0.05
YLR211C,0.07,0.01,0.05,0.12,0.01,0.04,0.0,0.1,0.07,0.11,0.03,0.1,0.01,0.08,0.01,0.07,0.05,0.05,0.0,0.02
YLR215C,0.02,0.01,0.08,0.13,0.04,0.01,0.01,0.07,0.06,0.05,0.01,0.03,0.06,0.06,0.03,0.11,0.06,0.07,0.02,0.07
YLR284C,0.06,0.0,0.07,0.08,0.07,0.07,0.01,0.09,0.05,0.07,0.02,0.07,0.03,0.04,0.06,0.09,0.03,0.03,0.01,0.05
YLR298C,0.03,0.03,0.03,0.06,0.0,0.03,0.09,0.05,0.13,0.07,0.03,0.08,0.0,0.03,0.11,0.06,0.07,0.04,0.0,0.06
YLR299W,0.03,0.02,0.12,0.02,0.03,0.05,0.03,0.07,0.06,0.14,0.03,0.06,0.06,0.03,0.07,0.06,0.06,0.05,0.0,0.01
YLR360W,0.02,0.03,0.03,0.05,0.07,0.07,0.02,0.09,0.06,0.16,0.03,0.02,0.03,0.03,0.08,0.11,0.03,0.05,0.0,0.02
YLR368W,0.01,0.03,0.07,0.04,0.02,0.03,0.02,0.1,0.05,0.12,0.02,0.06,0.03,0.01,0.1,0.09,0.06,0.03,0.05,0.06
YLR369W,0.07,0.0,0.06,0.02,0.02,0.05,0.0,0.08,0.1,0.09,0.03,0.1,0.03,0.05,0.05,0.1,0.08,0.05,0.0,0.02
YLR370C,0.07,0.02,0.08,0.03,0.09,0.03,0.02,0.07,0.05,0.1,0.02,0.09,0.07,0.0,0.04,0.06,0.06,0.06,0.0,0.04
YLR373C,0.09,0.02,0.09,0.07,0.01,0.07,0.01,0.02,0.03,0.07,0.05,0.03,0.03,0.03,0.09,0.08,0.1,0.07,0.01,0.03
YLR222C,0.06,0.0,0.05,0.05,0.01,0.06,0.02,0.1,0.1,0.12,0.02,0.04,0.04,0.04,0.02,0.09,0.08,0.06,0.0,0.04
YLR226W,0.07,0.03,0.04,0.06,0.05,0.04,0.01,0.07,0.11,0.06,0.03,0.06,0.08,0.02,0.01,0.09,0.08,0.04,0.02,0.03
YLR228C,0.04,0.06,0.08,0.05,0.03,0.08,0.02,0.02,0.18,0.02,0.02,0.04,0.03,0.02,0.09,0.1,0.05,0.06,0.0,0.01
YLR231C,0.07,0.02,0.07,0.09,0.03,0.06,0.02,0.05,0.06,0.12,0.03,0.04,0.09,0.0,0.03,0.1,0.03,0.05,0.02,0.02
YLR389C,0.07,0.01,0.05,0.02,0.08,0.01,0.01,0.03,0.08,0.16,0.02,0.06,0.07,0.02,0.05,0.1,0.08,0.04,0.0,0.04
YLR394W,0.02,0.07,0.03,0.02,0.03,0.04,0.04,0.1,0.08,0.08,0.03,0.02,0.07,0.05,0.07,0.12,0.05,0.05,0.0,0.03
YLR401C,0.04,0.01,0.06,0.08,0.01,0.07,0.01,0.05,0.13,0.02,0.03,0.12,0.04,0.07,0.08,0.06,0.04,0.06,0.0,0.02
YLR404W,0.02,0.0,0.05,0.0,0.07,0.04,0.01,0.12,0.03,0.16,0.02,0.07,0.07,0.07,0.03,0.09,0.04,0.07,0.01,0.03
YLR409C,0.06,0.01,0.03,0.05,0.07,0.07,0.03,0.08,0.08,0.06,0.01,0.05,0.03,0.01,0.04,0.1,0.07,0.1,0.0,0.05
YPR105C,0.06,0.0,0.03,0.07,0.02,0.02,0.01,0.05,0.08,0.14,0.01,0.07,0.0,0.1,0.03,0.16,0.09,0.03,0.01,0.02
YPR107C,0.01,0.07,0.04,0.07,0.08,0.03,0.04,0.04,0.1,0.09,0.02,0.04,0.11,0.03,0.07,0.06,0.01,0.03,0.01,0.05
YPR108W,0.05,0.01,0.06,0.18,0.03,0.01,0.01,0.03,0.09,0.08,0.02,0.06,0.03,0.05,0.02,0.07,0.02,0.1,0.01,0.07
YPR112C,0.05,0.0,0.08,0.06,0.07,0.07,0.03,0.07,0.06,0.06,0.02,0.06,0.03,0.02,0.1,0.08,0.04,0.07,0.0,0.03
YLR336C,0.05,0.0,0.05,0.07,0.01,0.08,0.01,0.08,0.16,0.05,0.02,0.06,0.03,0.03,0.12,0.1,0.04,0.03,0.0,0.01
YLR343W,0.09,0.02,0.04,0.07,0.09,0.07,0.01,0.1,0.08,0.09,0.02,0.05,0.03,0.05,0.02,0.09,0.02,0.03,0.0,0.03
YLR347C,0.08,0.0,0.04,0.07,0.04,0.02,0.0,0.06,0.08,0.14,0.01,0.08,0.02,0.1,0.03,0.1,0.08,0.04,0.01,0.0
YLR348C,0.12,0.01,0.02,0.05,0.03,0.08,0.01,0.04,0.06,0.11,0.04,0.04,0.06,0.02,0.05,0.05,0.07,0.07,0.02,0.05
YLR350W,0.03,0.0,0.05,0.07,0.05,0.02,0.03,0.06,0.03,0.08,0.03,0.07,0.07,0.05,0.07,0.12,0.06,0.08,0.02,0.01
YLR260W,0.05,0.02,0.05,0.03,0.03,0.02,0.01,0.09,0.08,0.04,0.03,0.06,0.03,0.03,0.1,0.2,0.1,0.01,0.0,0.02
YLR265C,0.02,0.03,0.04,0.05,0.03,0.05,0.0,0.08,0.06,0.17,0.04,0.04,0.04,0.11,0.01,0.1,0.04,0.07,0.01,0.01
YLR270W,0.03,0.02,0.07,0.06,0.05,0.04,0.01,0.08,0.05,0.09,0.02,0.06,0.04,0.05,0.04,0.1,0.08,0.06,0.01,0.04
YLR272C,0.04,0.01,0.08,0.06,0.04,0.01,0.02,0.06,0.04,0.15,0.01,0.05,0.06,0.06,0.03,0.16,0.06,0.03,0.0,0.03
YLR312C,0.04,0.0,0.11,0.13,0.05,0.05,0.02,0.04,0.02,0.07,0.02,0.06,0.01,0.03,0.07,0.17,0.05,0.04,0.01,0.01
YLR313C,0.05,0.0,0.13,0.04,0.02,0.02,0.0,0.06,0.1,0.12,0.02,0.09,0.01,0.06,0.09,0.09,0.05,0.03,0.01,0.01
YLR315W,0.04,0.0,0.05,0.09,0.05,0.0,0.03,0.05,0.03,0.2,0.01,0.03,0.0,0.11,0.06,0.12,0.06,0.02,0.01,0.04
YLR318W,0.04,0.05,0.07,0.05,0.06,0.05,0.03,0.09,0.07,0.15,0.01,0.09,0.03,0.02,0.02,0.04,0.06,0.03,0.0,0.04
YLR320W,0.05,0.01,0.06,0.13,0.01,0.02,0.01,0.08,0.05,0.06,0.02,0.04,0.05,0.04,0.06,0.11,0.08,0.07,0.02,0.03
YLR321C,0.07,0.0,0.08,0.06,0.05,0.04,0.05,0.04,0.03,0.05,0.04,0.15,0.03,0.06,0.03,0.05,0.07,0.05,0.0,0.05
YLR328W,0.06,0.0,0.12,0.06,0.03,0.01,0.1,0.08,0.11,0.04,0.01,0.04,0.15,0.03,0.03,0.09,0.01,0.02,0.0,0.01
YLR455W,0.05,0.03,0.08,0.05,0.07,0.02,0.02,0.03,0.08,0.08,0.01,0.09,0.06,0.04,0.07,0.05,0.03,0.08,0.02,0.04
YLR449W,0.06,0.0,0.09,0.1,0.02,0.03,0.0,0.06,0.09,0.07,0.03,0.06,0.1,0.02,0.05,0.08,0.06,0.04,0.0,0.04
YPR164W,0.0,0.02,0.06,0.08,0.04,0.05,0.04,0.04,0.03,0.11,0.05,0.05,0.08,0.04,0.08,0.07,0.05,0.03,0.03,0.05
YPR168W,0.03,0.0,0.07,0.08,0.03,0.05,0.0,0.07,0.03,0.08,0.02,0.09,0.05,0.08,0.05,0.08,0.07,0.08,0.0,0.04
YLR275W,0.04,0.01,0.04,0.11,0.05,0.03,0.04,0.09,0.09,0.09,0.04,0.07,0.03,0.01,0.09,0.07,0.03,0.06,0.01,0.0
YLR276C,0.09,0.0,0.05,0.07,0.03,0.07,0.02,0.13,0.08,0.11,0.01,0.03,0.03,0.05,0.02,0.06,0.08,0.02,0.0,0.05
YLR277C,0.06,0.01,0.05,0.03,0.08,0.07,0.06,0.05,0.05,0.1,0.04,0.03,0.04,0.04,0.04,0.07,0.08,0.05,0.0,0.05
YLR181C,0.11,0.0,0.07,0.11,0.03,0.05,0.02,0.07,0.07,0.12,0.05,0.03,0.0,0.03,0.02,0.07,0.06,0.05,0.0,0.04
YLR183C,0.05,0.01,0.03,0.03,0.05,0.06,0.0,0.03,0.07,0.02,0.01,0.05,0.16,0.04,0.03,0.23,0.04,0.04,0.0,0.05
YLR186W,0.07,0.02,0.09,0.03,0.0,0.07,0.03,0.05,0.09,0.14,0.04,0.02,0.06,0.04,0.05,0.07,0.05,0.07,0.0,0.01
YLR189C,0.05,0.0,0.09,0.07,0.01,0.04,0.02,0.04,0.07,0.06,0.04,0.06,0.08,0.04,0.07,0.2,0.02,0.01,0.01,0.02
YLR190W,0.01,0.01,0.04,0.03,0.04,0.06,0.0,0.02,0.08,0.14,0.05,0.07,0.09,0.05,0.07,0.15,0.07,0.01,0.0,0.01
YDR352W,0.03,0.04,0.04,0.02,0.07,0.08,0.01,0.08,0.03,0.17,0.01,0.04,0.03,0.04,0.01,0.11,0.05,0.05,0.02,0.07
YDR357C,0.04,0.02,0.11,0.08,0.02,0.03,0.02,0.08,0.08,0.11,0.04,0.07,0.01,0.05,0.02,0.06,0.07,0.04,0.0,0.05
YDR359C,0.07,0.01,0.1,0.07,0.03,0.01,0.01,0.05,0.11,0.13,0.01,0.04,0.05,0.02,0.09,0.12,0.05,0.02,0.0,0.01
YDR362C,0.09,0.0,0.12,0.09,0.03,0.05,0.01,0.03,0.06,0.04,0.01,0.09,0.05,0.02,0.07,0.08,0.03,0.12,0.0,0.01
YDR363W,0.01,0.0,0.16,0.08,0.03,0.01,0.03,0.07,0.04,0.04,0.02,0.07,0.04,0.03,0.03,0.22,0.06,0.05,0.0,0.01
YDR365C,0.07,0.0,0.11,0.11,0.05,0.05,0.02,0.03,0.18,0.03,0.01,0.07,0.02,0.02,0.06,0.05,0.03,0.06,0.0,0.03
YDR367W,0.04,0.03,0.02,0.01,0.09,0.06,0.02,0.1,0.03,0.18,0.03,0.02,0.04,0.03,0.01,0.09,0.07,0.06,0.02,0.05
YDR370C,0.03,0.02,0.05,0.06,0.04,0.05,0.04,0.04,0.09,0.11,0.02,0.05,0.06,0.04,0.07,0.1,0.08,0.03,0.0,0.02
YDR372C,0.06,0.01,0.11,0.05,0.01,0.07,0.01,0.08,0.05,0.09,0.03,0.09,0.02,0.01,0.08,0.1,0.06,0.03,0.01,0.03
YDR373W,0.03,0.02,0.08,0.07,0.12,0.06,0.03,0.04,0.09,0.08,0.01,0.03,0.03,0.05,0.05,0.07,0.08,0.03,0.01,0.02
YDR378C,0.046511627906976744,0.0,0.03488372093023256,0.06976744186046512,0.046511627906976744,0.08139534883720931,0.011627906976744186,0.05813953488372093,0.06976744186046512,0.10465116279069768,0.03488372093023256,0.08139534883720931,0.0,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.06976744186046512,0.06976744186046512,0.0,0.03488372093023256
YDR379W,0.05,0.13,0.12,0.03,0.03,0.02,0.01,0.07,0.08,0.07,0.01,0.06,0.02,0.03,0.03,0.12,0.04,0.03,0.01,0.04
YDR380W,0.07,0.02,0.03,0.07,0.05,0.07,0.01,0.06,0.04,0.1,0.01,0.06,0.04,0.01,0.05,0.1,0.06,0.07,0.01,0.07
YLR422W,0.04,0.02,0.05,0.07,0.05,0.02,0.0,0.03,0.06,0.08,0.02,0.06,0.08,0.05,0.06,0.07,0.01,0.13,0.02,0.08
YLR423C,0.05,0.01,0.04,0.04,0.03,0.04,0.0,0.08,0.11,0.14,0.02,0.06,0.0,0.08,0.03,0.07,0.06,0.08,0.03,0.03
YLR424W,0.04,0.0,0.09,0.04,0.03,0.09,0.01,0.05,0.1,0.05,0.05,0.08,0.03,0.01,0.03,0.14,0.1,0.01,0.0,0.05
YPR154W,0.07,0.01,0.08,0.05,0.02,0.06,0.0,0.04,0.07,0.12,0.01,0.08,0.07,0.05,0.04,0.1,0.03,0.04,0.02,0.04
YLR357W,0.04,0.0,0.09,0.04,0.04,0.01,0.01,0.05,0.09,0.07,0.03,0.09,0.08,0.04,0.03,0.1,0.06,0.05,0.01,0.07
YPR125W,0.04,0.0,0.02,0.05,0.03,0.04,0.03,0.06,0.14,0.08,0.03,0.04,0.09,0.02,0.07,0.12,0.03,0.07,0.02,0.02
YPR128C,0.07,0.01,0.03,0.04,0.06,0.05,0.0,0.07,0.06,0.08,0.04,0.06,0.03,0.04,0.03,0.09,0.08,0.1,0.01,0.05
YPR131C,0.04,0.01,0.04,0.07,0.09,0.02,0.03,0.07,0.06,0.08,0.05,0.06,0.06,0.01,0.03,0.05,0.13,0.05,0.02,0.03
YPR133C,0.08,0.0,0.11,0.16,0.01,0.03,0.02,0.03,0.09,0.01,0.02,0.1,0.04,0.06,0.02,0.1,0.09,0.03,0.0,0.0
YPR137W,0.05,0.0,0.1,0.19,0.01,0.02,0.0,0.02,0.1,0.08,0.01,0.09,0.04,0.04,0.07,0.08,0.05,0.04,0.0,0.01
YPR139C,0.02,0.02,0.02,0.03,0.03,0.08,0.01,0.1,0.12,0.14,0.04,0.06,0.05,0.03,0.04,0.03,0.08,0.04,0.02,0.04
YPR140W,0.03,0.01,0.05,0.07,0.07,0.04,0.01,0.0,0.05,0.17,0.05,0.05,0.04,0.0,0.08,0.09,0.07,0.06,0.02,0.04
YPR144C,0.04,0.01,0.04,0.1,0.06,0.02,0.0,0.08,0.11,0.13,0.02,0.05,0.02,0.04,0.06,0.07,0.06,0.06,0.01,0.02
YPR147C,0.03,0.02,0.04,0.05,0.02,0.05,0.07,0.07,0.07,0.12,0.03,0.07,0.07,0.04,0.0,0.07,0.06,0.06,0.02,0.04
YLR242C,0.05,0.07,0.08,0.03,0.04,0.01,0.03,0.05,0.06,0.16,0.02,0.06,0.03,0.04,0.04,0.03,0.05,0.07,0.01,0.07
YLR246W,0.04,0.01,0.03,0.06,0.07,0.09,0.02,0.06,0.06,0.13,0.02,0.03,0.03,0.01,0.06,0.09,0.07,0.07,0.03,0.02
YLR247C,0.09,0.02,0.04,0.11,0.05,0.04,0.0,0.08,0.05,0.1,0.01,0.1,0.03,0.04,0.03,0.07,0.04,0.09,0.0,0.01
YPR188C,0.03,0.0,0.1,0.13,0.05,0.06,0.01,0.05,0.06,0.11,0.04,0.04,0.03,0.04,0.02,0.09,0.08,0.03,0.01,0.02
YPR194C,0.03,0.0,0.11,0.11,0.04,0.03,0.02,0.08,0.11,0.08,0.03,0.02,0.02,0.02,0.02,0.09,0.06,0.05,0.01,0.07
YPR199C,0.07,0.03,0.02,0.11,0.02,0.03,0.02,0.03,0.13,0.12,0.03,0.06,0.07,0.04,0.11,0.05,0.05,0.01,0.0,0.0
YPR201W,0.02,0.01,0.04,0.04,0.02,0.03,0.03,0.14,0.05,0.08,0.07,0.04,0.07,0.01,0.02,0.13,0.06,0.1,0.02,0.02
