,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YDR373W,0.03684210526315789,0.010526315789473684,0.08947368421052632,0.07894736842105263,0.08421052631578947,0.06315789473684211,0.021052631578947368,0.05789473684210526,0.07894736842105263,0.09473684210526316,0.03684210526315789,0.03684210526315789,0.02631578947368421,0.02631578947368421,0.03684210526315789,0.06315789473684211,0.06842105263157895,0.042105263157894736,0.010526315789473684,0.03684210526315789
YDR378C,0.046511627906976744,0.0,0.03488372093023256,0.06976744186046512,0.046511627906976744,0.08139534883720931,0.011627906976744186,0.05813953488372093,0.06976744186046512,0.10465116279069768,0.03488372093023256,0.08139534883720931,0.0,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.06976744186046512,0.06976744186046512,0.0,0.03488372093023256
YDR379W,0.045,0.07,0.09,0.055,0.045,0.025,0.025,0.08,0.085,0.1,0.02,0.055,0.025,0.03,0.04,0.085,0.025,0.06,0.005,0.035
YDR380W,0.065,0.02,0.035,0.08,0.045,0.065,0.005,0.055,0.08,0.11,0.02,0.07,0.035,0.015,0.045,0.08,0.055,0.05,0.02,0.05
YLR422W,0.035,0.01,0.05,0.04,0.05,0.05,0.045,0.035,0.06,0.075,0.015,0.06,0.055,0.04,0.045,0.145,0.055,0.075,0.01,0.05
YLR423C,0.045,0.02,0.06,0.07,0.035,0.035,0.0,0.065,0.1,0.115,0.015,0.08,0.015,0.075,0.035,0.055,0.065,0.055,0.02,0.04
YLR424W,0.03,0.01,0.085,0.055,0.03,0.07,0.01,0.065,0.095,0.075,0.03,0.055,0.045,0.03,0.03,0.11,0.07,0.04,0.01,0.055
YPR154W,0.075,0.005,0.045,0.03,0.03,0.06,0.015,0.045,0.05,0.08,0.005,0.075,0.11,0.145,0.02,0.11,0.025,0.025,0.01,0.04
YLR357W,0.03,0.0,0.08,0.075,0.04,0.035,0.015,0.04,0.08,0.09,0.025,0.07,0.085,0.02,0.05,0.1,0.055,0.055,0.015,0.04
YPR125W,0.07,0.005,0.065,0.105,0.015,0.03,0.025,0.065,0.135,0.08,0.02,0.035,0.065,0.04,0.04,0.08,0.02,0.075,0.01,0.02
YPR128C,0.065,0.005,0.015,0.035,0.065,0.065,0.005,0.055,0.085,0.135,0.03,0.04,0.025,0.05,0.03,0.09,0.075,0.08,0.01,0.04
YPR131C,0.046153846153846156,0.015384615384615385,0.07692307692307693,0.05641025641025641,0.06666666666666667,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.07179487179487179,0.06666666666666667,0.046153846153846156,0.06153846153846154,0.05128205128205128,0.010256410256410256,0.06153846153846154,0.046153846153846156,0.08205128205128205,0.07179487179487179,0.010256410256410256,0.05128205128205128
YPR133C,0.1,0.0,0.075,0.1,0.005,0.035,0.015,0.015,0.11,0.035,0.02,0.085,0.04,0.045,0.055,0.115,0.085,0.045,0.0,0.02
YPR137W,0.06,0.0,0.06,0.12,0.025,0.065,0.01,0.06,0.09,0.08,0.005,0.065,0.025,0.03,0.06,0.105,0.04,0.06,0.02,0.02
YPR139C,0.03,0.015,0.03,0.05,0.03,0.055,0.005,0.085,0.14,0.12,0.03,0.075,0.04,0.035,0.05,0.045,0.07,0.05,0.01,0.035
YPR140W,0.045,0.005,0.07,0.08,0.05,0.045,0.01,0.015,0.09,0.12,0.03,0.05,0.065,0.01,0.09,0.07,0.045,0.05,0.025,0.035
YPR144C,0.065,0.005,0.055,0.095,0.06,0.025,0.015,0.045,0.08,0.135,0.02,0.06,0.035,0.03,0.035,0.085,0.055,0.05,0.02,0.03
YPR147C,0.04,0.015,0.05,0.065,0.055,0.04,0.06,0.07,0.07,0.09,0.02,0.06,0.04,0.045,0.025,0.075,0.055,0.06,0.025,0.04
YLR242C,0.04,0.035,0.045,0.025,0.055,0.015,0.02,0.115,0.07,0.16,0.025,0.055,0.03,0.03,0.025,0.06,0.04,0.07,0.02,0.065
YLR246W,0.05,0.005,0.025,0.06,0.075,0.085,0.035,0.06,0.075,0.105,0.03,0.04,0.045,0.02,0.055,0.075,0.055,0.055,0.025,0.025
YLR247C,0.06,0.02,0.07,0.13,0.05,0.04,0.01,0.07,0.065,0.075,0.015,0.1,0.015,0.04,0.045,0.065,0.035,0.07,0.01,0.015
YPR188C,0.04294478527607362,0.0,0.08588957055214724,0.12883435582822086,0.06748466257668712,0.06134969325153374,0.012269938650306749,0.049079754601226995,0.06748466257668712,0.1165644171779141,0.024539877300613498,0.049079754601226995,0.03067484662576687,0.03680981595092025,0.03067484662576687,0.06748466257668712,0.07975460122699386,0.03067484662576687,0.006134969325153374,0.012269938650306749
YPR194C,0.055,0.0,0.07,0.06,0.045,0.065,0.025,0.07,0.075,0.075,0.03,0.045,0.035,0.02,0.015,0.075,0.06,0.055,0.02,0.105
YPR199C,0.07,0.02,0.035,0.085,0.05,0.035,0.025,0.06,0.105,0.1,0.03,0.06,0.05,0.03,0.065,0.065,0.065,0.035,0.005,0.01
YPR201W,0.055,0.025,0.03,0.045,0.03,0.03,0.015,0.12,0.045,0.105,0.045,0.055,0.05,0.025,0.04,0.12,0.055,0.065,0.02,0.025
YPR171W,0.055,0.005,0.04,0.085,0.01,0.03,0.015,0.035,0.09,0.095,0.025,0.08,0.07,0.0,0.09,0.11,0.075,0.05,0.0,0.04
YPR174C,0.065,0.005,0.04,0.065,0.025,0.025,0.025,0.045,0.08,0.075,0.015,0.06,0.095,0.075,0.08,0.09,0.035,0.07,0.01,0.02
YPR179C,0.025,0.005,0.055,0.1,0.015,0.045,0.025,0.06,0.105,0.14,0.03,0.065,0.035,0.025,0.035,0.07,0.085,0.04,0.005,0.035
YPR184W,0.055,0.03,0.08,0.04,0.045,0.045,0.035,0.03,0.07,0.115,0.005,0.035,0.075,0.025,0.04,0.085,0.05,0.045,0.035,0.06
YPR185W,0.03,0.005,0.09,0.065,0.055,0.025,0.04,0.065,0.06,0.09,0.02,0.07,0.045,0.045,0.04,0.13,0.045,0.045,0.01,0.025
YDR295C,0.07,0.0,0.03,0.055,0.035,0.025,0.02,0.045,0.1,0.115,0.02,0.08,0.055,0.06,0.05,0.1,0.065,0.035,0.0,0.04
YDR296W,0.045,0.02,0.04,0.07,0.04,0.02,0.025,0.045,0.08,0.09,0.015,0.06,0.06,0.065,0.07,0.07,0.035,0.075,0.03,0.045
YDR299W,0.075,0.0,0.09,0.135,0.03,0.05,0.015,0.065,0.095,0.065,0.005,0.095,0.02,0.04,0.03,0.075,0.04,0.035,0.005,0.035
YDR301W,0.045,0.02,0.07,0.045,0.045,0.05,0.03,0.085,0.045,0.125,0.03,0.04,0.03,0.04,0.08,0.065,0.06,0.055,0.005,0.035
YDR303C,0.065,0.03,0.045,0.06,0.03,0.05,0.01,0.06,0.09,0.06,0.02,0.085,0.045,0.035,0.055,0.12,0.045,0.055,0.0,0.04
YDR309C,0.04,0.005,0.06,0.06,0.05,0.02,0.02,0.035,0.065,0.1,0.02,0.085,0.085,0.045,0.05,0.17,0.045,0.015,0.005,0.025
YDR313C,0.065,0.08,0.05,0.06,0.065,0.025,0.05,0.035,0.075,0.055,0.02,0.095,0.035,0.03,0.06,0.06,0.045,0.06,0.01,0.025
YLR431C,0.045,0.015,0.06,0.085,0.005,0.035,0.03,0.065,0.1,0.145,0.005,0.055,0.03,0.045,0.035,0.135,0.045,0.05,0.01,0.005
YLR435W,0.055,0.005,0.125,0.135,0.035,0.04,0.01,0.055,0.075,0.065,0.025,0.045,0.03,0.04,0.03,0.04,0.035,0.1,0.02,0.035
YDR318W,0.045,0.005,0.1,0.105,0.065,0.005,0.02,0.085,0.11,0.12,0.01,0.05,0.035,0.055,0.04,0.08,0.015,0.045,0.005,0.005
YDR319C,0.06,0.035,0.01,0.03,0.08,0.025,0.035,0.11,0.035,0.145,0.03,0.035,0.03,0.03,0.025,0.08,0.03,0.08,0.035,0.06
YDR320C,0.085,0.005,0.095,0.025,0.025,0.01,0.02,0.055,0.095,0.09,0.025,0.07,0.08,0.015,0.015,0.14,0.075,0.045,0.02,0.01
YDR322W,0.05,0.0,0.055,0.05,0.05,0.025,0.02,0.075,0.095,0.07,0.015,0.045,0.07,0.04,0.095,0.105,0.04,0.045,0.02,0.035
YDR324C,0.025,0.005,0.07,0.085,0.06,0.035,0.02,0.085,0.075,0.09,0.03,0.085,0.035,0.03,0.055,0.105,0.05,0.045,0.01,0.005
YDR325W,0.08,0.005,0.085,0.085,0.04,0.03,0.015,0.085,0.1,0.055,0.015,0.07,0.015,0.045,0.03,0.095,0.07,0.065,0.005,0.01
YDR326C,0.05,0.0,0.055,0.055,0.02,0.05,0.025,0.055,0.11,0.08,0.02,0.09,0.015,0.045,0.075,0.11,0.08,0.05,0.01,0.005
YLR410W,0.03,0.01,0.055,0.05,0.025,0.035,0.025,0.055,0.09,0.085,0.03,0.065,0.09,0.055,0.04,0.13,0.075,0.045,0.0,0.01
YLR417W,0.01,0.01,0.07,0.055,0.035,0.065,0.02,0.075,0.075,0.145,0.01,0.05,0.03,0.045,0.045,0.1,0.04,0.055,0.015,0.05
YLR418C,0.035,0.015,0.075,0.07,0.05,0.04,0.03,0.045,0.065,0.08,0.02,0.07,0.02,0.065,0.05,0.07,0.06,0.075,0.03,0.035
YLR308W,0.045,0.02,0.105,0.05,0.05,0.055,0.025,0.095,0.045,0.105,0.005,0.045,0.045,0.06,0.035,0.06,0.055,0.05,0.025,0.025
YLR309C,0.06,0.0,0.065,0.095,0.015,0.035,0.005,0.06,0.115,0.135,0.02,0.06,0.045,0.05,0.035,0.115,0.035,0.03,0.0,0.025
YLR380W,0.055,0.005,0.075,0.075,0.03,0.03,0.05,0.035,0.08,0.105,0.01,0.04,0.045,0.07,0.03,0.09,0.065,0.05,0.025,0.035
YLR384C,0.035,0.01,0.08,0.095,0.05,0.045,0.02,0.065,0.065,0.09,0.02,0.055,0.03,0.045,0.06,0.08,0.045,0.085,0.0,0.025
YLR385C,0.03787878787878788,0.015151515151515152,0.07575757575757576,0.03787878787878788,0.015151515151515152,0.030303030303030304,0.022727272727272728,0.045454545454545456,0.05303030303030303,0.16666666666666666,0.030303030303030304,0.06060606060606061,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.03787878787878788,0.06060606060606061,0.09090909090909091,0.0,0.03787878787878788
YLR386W,0.08,0.015,0.09,0.08,0.025,0.055,0.02,0.07,0.08,0.12,0.03,0.065,0.035,0.03,0.04,0.08,0.01,0.045,0.0,0.03
YPR075C,0.07,0.04,0.095,0.1,0.02,0.04,0.015,0.055,0.05,0.055,0.015,0.025,0.025,0.03,0.025,0.22,0.07,0.04,0.0,0.01
YPR081C,0.015,0.01,0.08,0.06,0.05,0.065,0.015,0.075,0.065,0.085,0.04,0.045,0.05,0.03,0.075,0.07,0.08,0.04,0.015,0.035
YPR091C,0.06,0.0,0.055,0.08,0.065,0.035,0.02,0.025,0.12,0.115,0.015,0.065,0.045,0.035,0.035,0.095,0.045,0.055,0.005,0.03
YPR093C,0.045,0.04,0.07,0.085,0.025,0.05,0.055,0.06,0.07,0.09,0.03,0.055,0.025,0.055,0.065,0.045,0.035,0.045,0.005,0.05
YPR095C,0.02,0.01,0.08,0.1,0.03,0.055,0.02,0.075,0.1,0.08,0.02,0.08,0.015,0.04,0.06,0.115,0.035,0.04,0.005,0.02
YPL188W,0.015,0.005,0.055,0.045,0.04,0.04,0.015,0.06,0.095,0.08,0.01,0.085,0.06,0.045,0.045,0.1,0.065,0.085,0.02,0.035
YLR006C,0.06,0.015,0.075,0.03,0.03,0.035,0.015,0.05,0.075,0.085,0.025,0.095,0.05,0.05,0.04,0.13,0.06,0.04,0.03,0.01
YDL043C,0.035,0.015,0.065,0.08,0.045,0.075,0.02,0.05,0.1,0.085,0.02,0.075,0.035,0.045,0.035,0.085,0.02,0.07,0.01,0.035
YDL060W,0.065,0.0,0.045,0.035,0.05,0.075,0.04,0.05,0.13,0.09,0.03,0.035,0.05,0.025,0.065,0.08,0.04,0.055,0.015,0.025
YDL065C,0.03,0.005,0.13,0.16,0.02,0.05,0.015,0.03,0.095,0.1,0.03,0.12,0.03,0.035,0.015,0.04,0.025,0.045,0.0,0.025
YDL070W,0.065,0.0,0.09,0.07,0.02,0.035,0.035,0.08,0.065,0.06,0.015,0.115,0.025,0.01,0.04,0.175,0.05,0.02,0.0,0.03
YDL074C,0.085,0.065,0.045,0.085,0.05,0.02,0.025,0.045,0.095,0.105,0.02,0.06,0.02,0.03,0.075,0.065,0.055,0.04,0.005,0.01
YDL077C,0.045,0.02,0.04,0.075,0.035,0.035,0.02,0.06,0.095,0.125,0.01,0.08,0.03,0.045,0.04,0.08,0.07,0.055,0.005,0.035
YDL080C,0.06,0.015,0.035,0.06,0.04,0.07,0.01,0.065,0.05,0.11,0.025,0.085,0.055,0.04,0.045,0.07,0.05,0.05,0.015,0.05
YDL084W,0.09,0.01,0.075,0.11,0.05,0.085,0.03,0.08,0.06,0.055,0.005,0.05,0.025,0.035,0.045,0.07,0.055,0.04,0.0,0.03
YDL087C,0.045,0.025,0.045,0.065,0.035,0.06,0.035,0.03,0.095,0.1,0.035,0.03,0.03,0.07,0.09,0.055,0.06,0.055,0.0,0.04
YDL113C,0.05,0.0,0.05,0.12,0.025,0.055,0.025,0.04,0.12,0.08,0.025,0.07,0.045,0.03,0.035,0.08,0.055,0.065,0.005,0.025
YDL115C,0.03,0.0,0.12,0.1,0.045,0.05,0.035,0.06,0.08,0.07,0.005,0.04,0.025,0.055,0.075,0.11,0.035,0.04,0.005,0.02
YDL117W,0.035,0.01,0.03,0.07,0.05,0.09,0.015,0.065,0.08,0.065,0.015,0.045,0.07,0.03,0.04,0.11,0.03,0.085,0.03,0.035
YDL120W,0.06321839080459771,0.011494252873563218,0.05172413793103448,0.08620689655172414,0.028735632183908046,0.05172413793103448,0.028735632183908046,0.04597701149425287,0.05747126436781609,0.10919540229885058,0.022988505747126436,0.05172413793103448,0.05747126436781609,0.034482758620689655,0.05172413793103448,0.08045977011494253,0.05172413793103448,0.08045977011494253,0.011494252873563218,0.022988505747126436
YDL124W,0.07,0.0,0.045,0.075,0.045,0.04,0.015,0.08,0.09,0.09,0.01,0.045,0.05,0.055,0.035,0.07,0.07,0.045,0.015,0.055
YDL142C,0.045,0.015,0.025,0.045,0.055,0.05,0.01,0.06,0.065,0.125,0.02,0.055,0.06,0.03,0.065,0.07,0.075,0.055,0.015,0.06
YDL213C,0.06,0.0,0.05,0.085,0.02,0.1,0.015,0.045,0.18,0.075,0.015,0.065,0.035,0.055,0.07,0.03,0.06,0.04,0.0,0.0
YDL219W,0.04666666666666667,0.006666666666666667,0.06666666666666667,0.08,0.03333333333333333,0.06,0.02,0.08,0.12666666666666668,0.11333333333333333,0.04,0.02666666666666667,0.013333333333333334,0.03333333333333333,0.02,0.10666666666666667,0.03333333333333333,0.07333333333333333,0.006666666666666667,0.013333333333333334
YDL222C,0.09,0.01,0.045,0.03,0.065,0.1,0.015,0.015,0.045,0.08,0.015,0.06,0.07,0.04,0.04,0.09,0.09,0.045,0.015,0.04
YDL225W,0.065,0.005,0.02,0.08,0.025,0.04,0.02,0.065,0.1,0.095,0.015,0.07,0.045,0.05,0.07,0.105,0.065,0.035,0.0,0.03
YDL235C,0.04790419161676647,0.005988023952095809,0.08982035928143713,0.07784431137724551,0.041916167664670656,0.041916167664670656,0.011976047904191617,0.12574850299401197,0.0658682634730539,0.11377245508982035,0.023952095808383235,0.07784431137724551,0.011976047904191617,0.059880239520958084,0.03592814371257485,0.0718562874251497,0.04790419161676647,0.017964071856287425,0.011976047904191617,0.017964071856287425
YDL239C,0.035,0.01,0.055,0.07,0.05,0.02,0.02,0.055,0.08,0.12,0.015,0.065,0.04,0.05,0.06,0.115,0.06,0.05,0.015,0.015
YDR261W-B,0.06,0.0,0.03,0.055,0.025,0.035,0.045,0.05,0.07,0.08,0.035,0.085,0.08,0.06,0.03,0.105,0.07,0.06,0.005,0.02
YDR261C-D,0.065,0.015,0.055,0.065,0.02,0.035,0.045,0.045,0.065,0.07,0.03,0.04,0.08,0.095,0.02,0.105,0.06,0.04,0.01,0.04
YLL002W,0.07,0.005,0.045,0.065,0.06,0.025,0.02,0.05,0.08,0.1,0.015,0.045,0.055,0.035,0.055,0.085,0.08,0.075,0.005,0.03
YLL010C,0.045,0.015,0.06,0.035,0.025,0.035,0.035,0.085,0.06,0.08,0.005,0.075,0.05,0.035,0.04,0.16,0.095,0.035,0.005,0.025
YLL012W,0.075,0.015,0.075,0.07,0.03,0.02,0.06,0.06,0.065,0.08,0.015,0.07,0.025,0.015,0.055,0.06,0.05,0.105,0.01,0.045
YLL013C,0.095,0.0,0.05,0.055,0.03,0.07,0.02,0.075,0.08,0.105,0.04,0.08,0.025,0.03,0.025,0.125,0.025,0.055,0.0,0.015
YLL027W,0.06,0.015,0.045,0.035,0.06,0.075,0.01,0.065,0.1,0.06,0.02,0.05,0.065,0.025,0.055,0.12,0.05,0.06,0.015,0.015
YLL028W,0.11,0.01,0.03,0.05,0.055,0.11,0.015,0.055,0.035,0.095,0.04,0.04,0.045,0.005,0.04,0.095,0.085,0.045,0.005,0.035
YLL029W,0.05,0.03,0.025,0.06,0.025,0.08,0.03,0.05,0.06,0.09,0.025,0.055,0.055,0.025,0.08,0.125,0.055,0.035,0.01,0.035
YLL031C,0.045,0.015,0.035,0.015,0.09,0.025,0.025,0.13,0.075,0.13,0.01,0.045,0.035,0.03,0.05,0.09,0.055,0.065,0.02,0.015
YLL035W,0.02,0.01,0.095,0.075,0.045,0.04,0.02,0.08,0.07,0.07,0.025,0.05,0.05,0.055,0.045,0.09,0.06,0.065,0.015,0.02
YLL040C,0.04,0.02,0.055,0.08,0.015,0.055,0.015,0.085,0.06,0.14,0.025,0.06,0.045,0.035,0.04,0.09,0.02,0.065,0.015,0.04
YLL042C,0.011976047904191617,0.017964071856287425,0.0658682634730539,0.0718562874251497,0.03592814371257485,0.041916167664670656,0.029940119760479042,0.08383233532934131,0.041916167664670656,0.15568862275449102,0.023952095808383235,0.041916167664670656,0.03592814371257485,0.059880239520958084,0.03592814371257485,0.07784431137724551,0.04790419161676647,0.03592814371257485,0.03592814371257485,0.04790419161676647
YLR002C,0.06,0.015,0.065,0.1,0.025,0.04,0.025,0.05,0.1,0.07,0.03,0.06,0.045,0.025,0.075,0.095,0.045,0.035,0.01,0.03
YLR007W,0.06,0.045,0.035,0.085,0.015,0.06,0.035,0.085,0.055,0.105,0.015,0.075,0.005,0.045,0.045,0.055,0.06,0.055,0.02,0.045
YLR008C,0.07142857142857142,0.0,0.03571428571428571,0.041666666666666664,0.047619047619047616,0.125,0.017857142857142856,0.05357142857142857,0.10119047619047619,0.08928571428571429,0.02976190476190476,0.07738095238095238,0.041666666666666664,0.047619047619047616,0.011904761904761904,0.07142857142857142,0.07738095238095238,0.03571428571428571,0.0,0.023809523809523808
YLR009W,0.07537688442211055,0.02512562814070352,0.035175879396984924,0.1457286432160804,0.05025125628140704,0.020100502512562814,0.01507537688442211,0.04522613065326633,0.11557788944723618,0.06532663316582915,0.02512562814070352,0.04522613065326633,0.02512562814070352,0.04020100502512563,0.1306532663316583,0.04522613065326633,0.03015075376884422,0.04020100502512563,0.005025125628140704,0.020100502512562814
YLR010C,0.01875,0.03125,0.06875,0.05625,0.075,0.05625,0.03125,0.09375,0.0625,0.1,0.03125,0.075,0.03125,0.025,0.0625,0.06875,0.0125,0.06875,0.00625,0.025
YLR011W,0.06806282722513089,0.015706806282722512,0.05759162303664921,0.06806282722513089,0.005235602094240838,0.06282722513089005,0.02617801047120419,0.09947643979057591,0.06806282722513089,0.09424083769633508,0.015706806282722512,0.041884816753926704,0.05235602094240838,0.05235602094240838,0.03664921465968586,0.05235602094240838,0.031413612565445025,0.09947643979057591,0.015706806282722512,0.03664921465968586
YLR016C,0.025,0.015,0.105,0.075,0.03,0.065,0.025,0.065,0.06,0.095,0.035,0.065,0.04,0.02,0.07,0.06,0.035,0.06,0.005,0.05
YLR017W,0.055,0.015,0.03,0.07,0.035,0.065,0.025,0.08,0.055,0.085,0.04,0.06,0.065,0.01,0.045,0.075,0.085,0.06,0.015,0.03
YLR020C,0.035,0.0,0.085,0.045,0.04,0.02,0.045,0.085,0.075,0.085,0.02,0.09,0.055,0.035,0.075,0.065,0.045,0.06,0.015,0.025
YLR022C,0.045,0.02,0.06,0.075,0.015,0.04,0.015,0.085,0.115,0.095,0.03,0.045,0.045,0.06,0.04,0.055,0.05,0.09,0.005,0.015
YLR024C,0.055,0.02,0.055,0.075,0.035,0.075,0.03,0.055,0.045,0.1,0.03,0.08,0.02,0.0,0.06,0.065,0.085,0.03,0.025,0.06
YLR033W,0.03,0.01,0.045,0.08,0.05,0.05,0.015,0.065,0.135,0.09,0.005,0.08,0.045,0.02,0.065,0.055,0.035,0.09,0.0,0.035
YLR072W,0.065,0.0,0.065,0.065,0.02,0.075,0.025,0.055,0.07,0.11,0.05,0.06,0.055,0.015,0.05,0.085,0.035,0.075,0.02,0.005
YLR074C,0.10843373493975904,0.012048192771084338,0.04216867469879518,0.08433734939759036,0.006024096385542169,0.04216867469879518,0.030120481927710843,0.024096385542168676,0.0963855421686747,0.10240963855421686,0.012048192771084338,0.04819277108433735,0.03614457831325301,0.03614457831325301,0.05421686746987952,0.060240963855421686,0.0963855421686747,0.060240963855421686,0.006024096385542169,0.04216867469879518
YLR103C,0.05,0.025,0.06,0.065,0.05,0.04,0.015,0.09,0.045,0.145,0.02,0.045,0.035,0.045,0.04,0.1,0.045,0.045,0.005,0.035
YOL010W,0.05,0.01,0.04,0.075,0.04,0.08,0.005,0.125,0.08,0.08,0.015,0.04,0.045,0.025,0.05,0.08,0.06,0.07,0.0,0.03
YOL011W,0.085,0.01,0.045,0.05,0.045,0.04,0.015,0.065,0.045,0.085,0.02,0.06,0.035,0.02,0.02,0.205,0.07,0.055,0.015,0.015
YOL013C,0.025,0.005,0.03,0.06,0.065,0.04,0.03,0.09,0.05,0.13,0.02,0.055,0.045,0.03,0.04,0.085,0.1,0.065,0.01,0.025
YOL018C,0.045,0.01,0.1,0.055,0.04,0.05,0.04,0.05,0.065,0.1,0.03,0.095,0.035,0.025,0.055,0.075,0.055,0.045,0.0,0.03
YOL021C,0.05,0.015,0.065,0.055,0.035,0.045,0.01,0.055,0.07,0.09,0.015,0.05,0.065,0.03,0.065,0.07,0.05,0.135,0.0,0.03
YOL027C,0.11,0.01,0.05,0.125,0.025,0.015,0.02,0.035,0.12,0.065,0.01,0.04,0.07,0.04,0.04,0.075,0.07,0.055,0.005,0.02
YOL030W,0.1,0.015,0.08,0.045,0.025,0.045,0.01,0.045,0.035,0.08,0.005,0.035,0.03,0.03,0.03,0.275,0.05,0.045,0.0,0.02
YOL031C,0.04,0.015,0.075,0.075,0.045,0.05,0.03,0.1,0.075,0.11,0.02,0.065,0.04,0.045,0.05,0.08,0.035,0.025,0.015,0.01
YOL034W,0.045,0.02,0.04,0.07,0.045,0.065,0.035,0.075,0.06,0.075,0.04,0.045,0.055,0.025,0.05,0.09,0.065,0.06,0.005,0.035
YOL041C,0.09,0.01,0.065,0.09,0.015,0.065,0.005,0.045,0.18,0.065,0.01,0.03,0.02,0.03,0.085,0.09,0.065,0.04,0.0,0.0
YOL043C,0.03,0.03,0.06,0.115,0.02,0.04,0.03,0.075,0.115,0.065,0.015,0.055,0.035,0.02,0.07,0.05,0.055,0.065,0.03,0.025
YOL044W,0.055,0.02,0.07,0.04,0.06,0.035,0.025,0.06,0.08,0.145,0.035,0.055,0.03,0.025,0.035,0.095,0.055,0.065,0.005,0.01
YOL045W,0.05,0.01,0.075,0.07,0.03,0.045,0.02,0.08,0.06,0.095,0.015,0.035,0.075,0.01,0.04,0.12,0.04,0.065,0.01,0.055
YOL047C,0.06,0.0,0.045,0.055,0.035,0.055,0.035,0.08,0.07,0.09,0.015,0.03,0.105,0.04,0.025,0.09,0.02,0.05,0.035,0.065
YOL070C,0.045,0.0,0.075,0.09,0.025,0.05,0.0,0.045,0.105,0.115,0.03,0.04,0.045,0.025,0.07,0.1,0.075,0.05,0.0,0.015
YOL071W,0.05555555555555555,0.006172839506172839,0.07407407407407407,0.07407407407407407,0.030864197530864196,0.030864197530864196,0.012345679012345678,0.05555555555555555,0.11728395061728394,0.12345679012345678,0.024691358024691357,0.04938271604938271,0.037037037037037035,0.037037037037037035,0.04938271604938271,0.08641975308641975,0.04938271604938271,0.012345679012345678,0.030864197530864196,0.043209876543209874
YOL072W,0.045,0.025,0.045,0.06,0.05,0.04,0.03,0.075,0.04,0.125,0.03,0.075,0.055,0.065,0.03,0.055,0.06,0.055,0.02,0.02
YOL077C,0.07,0.005,0.045,0.095,0.03,0.045,0.025,0.06,0.11,0.1,0.015,0.065,0.03,0.055,0.06,0.075,0.02,0.055,0.005,0.035
YOL078W,0.03,0.015,0.055,0.085,0.035,0.04,0.03,0.075,0.08,0.08,0.04,0.055,0.045,0.045,0.07,0.065,0.035,0.075,0.005,0.04
YOL109W,0.12389380530973451,0.0,0.02654867256637168,0.17699115044247787,0.017699115044247787,0.035398230088495575,0.0,0.04424778761061947,0.17699115044247787,0.04424778761061947,0.008849557522123894,0.07079646017699115,0.008849557522123894,0.09734513274336283,0.008849557522123894,0.05309734513274336,0.05309734513274336,0.05309734513274336,0.0,0.0
YOL133W,0.09917355371900827,0.0743801652892562,0.08264462809917356,0.06611570247933884,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.06611570247933884,0.06611570247933884,0.024793388429752067,0.03305785123966942,0.0743801652892562,0.04132231404958678,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.04132231404958678,0.05785123966942149,0.049586776859504134,0.0
YOL135C,0.03,0.01,0.035,0.09,0.015,0.04,0.02,0.06,0.07,0.125,0.025,0.06,0.085,0.07,0.04,0.095,0.04,0.04,0.005,0.045
YOL138C,0.025,0.05,0.03,0.07,0.045,0.07,0.025,0.05,0.07,0.065,0.025,0.075,0.07,0.03,0.045,0.13,0.04,0.035,0.01,0.04
YOL141W,0.045,0.01,0.025,0.025,0.04,0.07,0.01,0.105,0.09,0.11,0.02,0.065,0.035,0.03,0.065,0.11,0.065,0.035,0.01,0.035
YOL142W,0.055,0.025,0.06,0.045,0.065,0.07,0.01,0.08,0.07,0.075,0.02,0.055,0.045,0.03,0.03,0.08,0.065,0.08,0.005,0.035
YOL144W,0.05,0.01,0.09,0.06,0.085,0.045,0.035,0.03,0.105,0.085,0.02,0.07,0.03,0.04,0.065,0.07,0.03,0.05,0.025,0.005
YOR005C,0.045,0.025,0.06,0.075,0.035,0.03,0.015,0.13,0.075,0.06,0.02,0.055,0.065,0.03,0.05,0.055,0.04,0.07,0.015,0.05
YOR042W,0.03,0.0,0.12,0.155,0.01,0.045,0.015,0.035,0.105,0.05,0.01,0.055,0.09,0.015,0.02,0.085,0.085,0.065,0.005,0.005
YOR049C,0.07,0.01,0.05,0.035,0.07,0.05,0.025,0.1,0.05,0.11,0.05,0.05,0.04,0.03,0.02,0.08,0.08,0.045,0.015,0.02
YOR056C,0.065,0.0,0.03,0.055,0.02,0.055,0.04,0.065,0.085,0.08,0.005,0.07,0.03,0.06,0.055,0.09,0.07,0.055,0.015,0.055
YOR059C,0.05,0.01,0.05,0.06,0.05,0.06,0.025,0.095,0.095,0.09,0.045,0.06,0.02,0.02,0.045,0.04,0.065,0.06,0.02,0.04
YOR064C,0.04,0.045,0.06,0.085,0.035,0.04,0.025,0.06,0.1,0.085,0.02,0.075,0.035,0.045,0.06,0.075,0.035,0.04,0.01,0.03
